Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Latvia,Import Prices,2016-02-29T00:00:00,88.8,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2016-03-31T00:00:00,88.4,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2016-04-30T00:00:00,88.9,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2016-05-31T00:00:00,89.4,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2016-06-30T00:00:00,90.7,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2016-07-31T00:00:00,90.6,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2016-08-31T00:00:00,90.5,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2016-09-30T00:00:00,90.9,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2016-10-31T00:00:00,91.5,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2016-11-30T00:00:00,92,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2016-12-31T00:00:00,92.8,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2017-01-31T00:00:00,93.5,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2017-02-28T00:00:00,94.4,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2017-03-31T00:00:00,93.8,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2017-04-30T00:00:00,93.5,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2017-05-31T00:00:00,93.6,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2017-06-30T00:00:00,93.4,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2017-07-31T00:00:00,93,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2017-08-31T00:00:00,92.7,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2017-09-30T00:00:00,92.4,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2017-10-31T00:00:00,93.1,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2017-11-30T00:00:00,93.7,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2017-12-31T00:00:00,94.1,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2018-01-31T00:00:00,94.2,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2018-02-28T00:00:00,94,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2018-03-31T00:00:00,93.5,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2018-04-30T00:00:00,94,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2018-05-31T00:00:00,94.3,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2018-06-30T00:00:00,95.1,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2018-07-31T00:00:00,94.9,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2018-08-31T00:00:00,95.6,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2018-09-30T00:00:00,95.7,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2018-10-31T00:00:00,96.5,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2018-11-30T00:00:00,96,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2018-12-31T00:00:00,95.1,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2019-01-31T00:00:00,94.5,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2019-02-28T00:00:00,94.3,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2019-03-31T00:00:00,94.9,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2019-04-30T00:00:00,95,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2019-05-31T00:00:00,94.5,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2019-06-30T00:00:00,94.1,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
Latvia,Import Prices,2019-07-31T00:00:00,93.5,Monthly,LATVIAIMPPRI,2024-03-27T10:00:00
