Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Belgium,Import Prices,2004-03-31T00:00:00,80.06,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2004-04-30T00:00:00,80.96,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2004-05-31T00:00:00,81.24,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2004-06-30T00:00:00,81.48,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2004-07-31T00:00:00,82.5,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2004-08-31T00:00:00,82.58,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2004-09-30T00:00:00,83.09,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2004-10-31T00:00:00,84.6,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2004-11-30T00:00:00,83.19,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2004-12-31T00:00:00,82.09,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2005-01-31T00:00:00,83.2,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2005-02-28T00:00:00,84.68,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2005-03-31T00:00:00,87.11,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2005-04-30T00:00:00,85.78,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2005-05-31T00:00:00,85.68,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2005-06-30T00:00:00,87.29,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2005-07-31T00:00:00,88.89,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2005-08-31T00:00:00,88.03,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2005-09-30T00:00:00,89.01,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2005-10-31T00:00:00,89.73,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2005-11-30T00:00:00,89.84,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2005-12-31T00:00:00,90.15,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
Belgium,Import Prices,2006-01-31T00:00:00,93.93,Monthly,BELGIUMIMPPRI,2019-01-22T18:32:00
