Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
South Korea,Import Prices,2008-10-31T00:00:00,137.25,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2008-11-30T00:00:00,128.16,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2008-12-31T00:00:00,120.86,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2009-01-31T00:00:00,118.69,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2009-02-28T00:00:00,123.34,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2009-03-31T00:00:00,124.95,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2009-04-30T00:00:00,115.25,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2009-05-31T00:00:00,111.75,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2009-06-30T00:00:00,117.47,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2009-07-31T00:00:00,117.44,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2009-08-31T00:00:00,119.86,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2009-09-30T00:00:00,117.54,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2009-10-31T00:00:00,116.25,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2009-11-30T00:00:00,118.49,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2009-12-31T00:00:00,119.1,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2010-01-31T00:00:00,118.58,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2010-02-28T00:00:00,118.94,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2010-03-31T00:00:00,119.91,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2010-04-30T00:00:00,120.97,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2010-05-31T00:00:00,124.39,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2010-06-30T00:00:00,127.31,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2010-07-31T00:00:00,126.84,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2010-08-31T00:00:00,126.68,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2010-09-30T00:00:00,126.54,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2010-10-31T00:00:00,124.95,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2010-11-30T00:00:00,127.37,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2010-12-31T00:00:00,133.08,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2011-01-31T00:00:00,132.46,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2011-02-28T00:00:00,136.18,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2011-03-31T00:00:00,141.08,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2011-04-30T00:00:00,141.95,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2011-05-31T00:00:00,138.92,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2011-06-30T00:00:00,138.21,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2011-07-31T00:00:00,136.49,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2011-08-31T00:00:00,136.84,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2011-09-30T00:00:00,141.63,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2011-10-31T00:00:00,143.01,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2011-11-30T00:00:00,141.01,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2011-12-31T00:00:00,141.22,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2012-01-31T00:00:00,142.61,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2012-02-29T00:00:00,143.3,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2012-03-31T00:00:00,145.68,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2012-04-30T00:00:00,144.11,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2012-05-31T00:00:00,141.39,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2012-06-30T00:00:00,136.37,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2012-07-31T00:00:00,135.21,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2012-08-31T00:00:00,137.46,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2012-09-30T00:00:00,138.46,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2012-10-31T00:00:00,133.89,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2012-11-30T00:00:00,129.93,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2012-12-31T00:00:00,128.57,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2013-01-31T00:00:00,127.54,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2013-02-28T00:00:00,131.02,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2013-03-31T00:00:00,129.98,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2013-04-30T00:00:00,130.1,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2013-05-31T00:00:00,127.75,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2013-06-30T00:00:00,130.45,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2013-07-31T00:00:00,129.39,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2013-08-31T00:00:00,130.22,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2013-09-30T00:00:00,127.21,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2013-10-31T00:00:00,124.12,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2013-11-30T00:00:00,123.56,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2013-12-31T00:00:00,124.03,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2014-01-31T00:00:00,123.71,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2014-02-28T00:00:00,124.78,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2014-03-31T00:00:00,124.13,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2014-04-30T00:00:00,121.07,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2014-05-31T00:00:00,119,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2014-06-30T00:00:00,118.94,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2014-07-31T00:00:00,118.32,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2014-08-31T00:00:00,117.37,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2014-09-30T00:00:00,115.94,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2014-10-31T00:00:00,114.7,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2014-11-30T00:00:00,113.7,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2014-12-31T00:00:00,107.86,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2015-01-31T00:00:00,99.72,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2015-02-28T00:00:00,102.52,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2015-03-31T00:00:00,102.86,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2015-04-30T00:00:00,100.38,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2015-05-31T00:00:00,101.65,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2015-06-30T00:00:00,102.23,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2015-07-31T00:00:00,101.79,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2015-08-31T00:00:00,101.37,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2015-09-30T00:00:00,100.75,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2015-10-31T00:00:00,97.63,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2015-11-30T00:00:00,95.95,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2015-12-31T00:00:00,94.92,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2016-01-31T00:00:00,93.46,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2016-02-29T00:00:00,94.93,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2016-03-31T00:00:00,95.02,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2016-04-30T00:00:00,93.28,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2016-05-31T00:00:00,96.51,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2016-06-30T00:00:00,97.25,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2016-07-31T00:00:00,94.55,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2016-08-31T00:00:00,92.87,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2016-09-30T00:00:00,93.03,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2016-10-31T00:00:00,97.07,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2016-11-30T00:00:00,99.43,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2016-12-31T00:00:00,103.61,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2017-01-31T00:00:00,105.91,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2017-02-28T00:00:00,103.66,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2017-03-31T00:00:00,101.44,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2017-04-30T00:00:00,101.87,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2017-05-31T00:00:00,100.43,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2017-06-30T00:00:00,99.22,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2017-07-31T00:00:00,99.72,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2017-08-31T00:00:00,101.28,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2017-09-30T00:00:00,103.07,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2017-10-31T00:00:00,103.65,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2017-11-30T00:00:00,103.4,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2017-12-31T00:00:00,102.68,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2018-01-31T00:00:00,103.52,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2018-02-28T00:00:00,103.99,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2018-03-31T00:00:00,104.54,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2018-04-30T00:00:00,105.69,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2018-05-31T00:00:00,108.8,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2018-06-30T00:00:00,110.17,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2018-07-31T00:00:00,111.66,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2018-08-31T00:00:00,111.34,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2018-09-30T00:00:00,113.2,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2018-10-31T00:00:00,115.19,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2018-11-30T00:00:00,109.52,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2018-12-31T00:00:00,105.46,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2019-01-31T00:00:00,105.29,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2019-02-28T00:00:00,107.63,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2019-03-31T00:00:00,109.44,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2019-04-30T00:00:00,111.37,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2019-05-31T00:00:00,113.74,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2019-06-30T00:00:00,109.52,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2019-07-31T00:00:00,110.39,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2019-08-31T00:00:00,111.17,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2019-09-30T00:00:00,110.89,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2019-10-31T00:00:00,108.3,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2019-11-30T00:00:00,107.27,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2019-12-31T00:00:00,108.99,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2020-01-31T00:00:00,108.1,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2020-02-29T00:00:00,106.55,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2020-03-31T00:00:00,100.85,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2020-04-30T00:00:00,95.15,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2020-05-31T00:00:00,98.97,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2020-06-30T00:00:00,101.41,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2020-07-31T00:00:00,100.57,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2020-08-31T00:00:00,99.49,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2020-09-30T00:00:00,98.37,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2020-10-31T00:00:00,96.2,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2020-11-30T00:00:00,96.19,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2020-12-31T00:00:00,98.16,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2021-01-31T00:00:00,101.79,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2021-02-28T00:00:00,106.28,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2021-03-31T00:00:00,109.97,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2021-04-30T00:00:00,109.72,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2021-05-31T00:00:00,112.98,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2021-06-30T00:00:00,116.05,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2021-07-31T00:00:00,120.23,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2021-08-31T00:00:00,121.79,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2021-09-30T00:00:00,124.58,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2021-10-31T00:00:00,131.11,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2021-11-30T00:00:00,129.82,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2021-12-31T00:00:00,127.23,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2022-01-31T00:00:00,132.86,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2022-02-28T00:00:00,138.93,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2022-03-31T00:00:00,149.45,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2022-04-30T00:00:00,148.6,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2022-05-31T00:00:00,154.23,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2022-06-30T00:00:00,155.09,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2022-07-31T00:00:00,151,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2022-08-31T00:00:00,149.68,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2022-09-30T00:00:00,154.7,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2022-10-31T00:00:00,156.5,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2022-11-30T00:00:00,147.92,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2022-12-31T00:00:00,138.28,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2023-01-31T00:00:00,135.29,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2023-02-28T00:00:00,137.95,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2023-03-31T00:00:00,139,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2023-04-30T00:00:00,139.58,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2023-05-31T00:00:00,135.35,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2023-06-30T00:00:00,130.16,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2023-07-31T00:00:00,130.43,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2023-08-31T00:00:00,135.83,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2023-09-30T00:00:00,139.83,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2023-10-31T00:00:00,141.07,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2023-11-30T00:00:00,135.04,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2023-12-31T00:00:00,132.89,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2024-01-31T00:00:00,136.27,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2024-02-29T00:00:00,137.63,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2024-03-31T00:00:00,138.31,Monthly,SOUTHKOREIMPPRI,2024-05-24T01:19:00
South Korea,Import Prices,2024-04-30T00:00:00,143.57,Monthly,SOUTHKOREIMPPRI,2024-06-26T09:13:00
South Korea,Import Prices,2024-05-31T00:00:00,141.77,Monthly,SOUTHKOREIMPPRI,2024-07-19T02:17:00
South Korea,Import Prices,2024-06-30T00:00:00,142.64,Monthly,SOUTHKOREIMPPRI,2024-08-27T05:37:00
South Korea,Import Prices,2024-07-31T00:00:00,143.28,Monthly,SOUTHKOREIMPPRI,2024-09-18T02:34:00
South Korea,Import Prices,2024-08-31T00:00:00,138.23,Monthly,SOUTHKOREIMPPRI,2024-10-15T04:47:00
South Korea,Import Prices,2024-09-30T00:00:00,134.67,Monthly,SOUTHKOREIMPPRI,2024-11-13T03:51:00
South Korea,Import Prices,2024-10-31T00:00:00,137.55,Monthly,SOUTHKOREIMPPRI,2024-12-13T00:29:00
South Korea,Import Prices,2024-11-30T00:00:00,138.8,Monthly,SOUTHKOREIMPPRI,2025-01-15T08:21:00
South Korea,Import Prices,2024-12-31T00:00:00,141.98,Monthly,SOUTHKOREIMPPRI,2025-02-14T02:45:00
South Korea,Import Prices,2025-01-31T00:00:00,145.08,Monthly,SOUTHKOREIMPPRI,2025-03-14T03:09:00
South Korea,Import Prices,2025-02-28T00:00:00,143.6,Monthly,SOUTHKOREIMPPRI,2025-04-16T04:15:00
South Korea,Import Prices,2025-03-31T00:00:00,143.04,Monthly,SOUTHKOREIMPPRI,2025-04-16T04:15:00
South Korea,Import Prices,2025-04-30T00:00:00,139.82,Monthly,SOUTHKOREIMPPRI,2025-06-17T08:22:00
South Korea,Import Prices,2025-05-31T00:00:00,134.61,Monthly,SOUTHKOREIMPPRI,2025-07-16T03:18:00
South Korea,Import Prices,2025-06-30T00:00:00,133.73,Monthly,SOUTHKOREIMPPRI,2025-08-14T01:44:00
South Korea,Import Prices,2025-07-31T00:00:00,134.84,Monthly,SOUTHKOREIMPPRI,2025-09-16T06:15:00
South Korea,Import Prices,2025-08-31T00:00:00,135.21,Monthly,SOUTHKOREIMPPRI,2025-10-20T08:21:00
South Korea,Import Prices,2025-09-30T00:00:00,135.56,Monthly,SOUTHKOREIMPPRI,2025-11-14T04:00:00
South Korea,Import Prices,2025-10-31T00:00:00,138.17,Monthly,SOUTHKOREIMPPRI,2025-11-14T04:00:00
