Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Germany,Private Sector Credit,1988-03-31T00:00:00,872115,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1988-04-29T00:00:00,873063,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1988-05-31T00:00:00,876065,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1988-06-30T00:00:00,885501,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1988-07-29T00:00:00,886414,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1988-08-31T00:00:00,888964,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1988-09-30T00:00:00,895871,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1988-10-31T00:00:00,897602,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1988-11-30T00:00:00,901936,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1988-12-30T00:00:00,915693,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1989-01-31T00:00:00,913107,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1989-02-28T00:00:00,918619,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1989-03-31T00:00:00,923658,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1989-04-30T00:00:00,927172,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1989-05-31T00:00:00,931305,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1989-06-30T00:00:00,941337,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1989-07-31T00:00:00,942961,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1989-08-31T00:00:00,945711,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1989-09-29T00:00:00,956649,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1989-10-31T00:00:00,961220,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1989-11-30T00:00:00,967555,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1989-12-29T00:00:00,983116,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1990-01-31T00:00:00,986655,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1990-02-28T00:00:00,992879,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1990-03-30T00:00:00,1000566,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1990-04-30T00:00:00,1003877,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1990-05-31T00:00:00,1006893,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1990-06-29T00:00:00,1107331,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1990-07-31T00:00:00,1110569,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1990-08-31T00:00:00,1116388,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1990-09-30T00:00:00,1129809,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1990-10-31T00:00:00,1134902,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1990-11-30T00:00:00,1140740,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1990-12-31T00:00:00,1161384,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1991-01-31T00:00:00,1160898,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1991-02-28T00:00:00,1163140,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1991-03-29T00:00:00,1177312,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1991-04-30T00:00:00,1183904,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1991-05-31T00:00:00,1193544,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1991-06-30T00:00:00,1210242,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1991-07-31T00:00:00,1218815,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1991-08-30T00:00:00,1224864,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1991-09-30T00:00:00,1237290,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1991-10-31T00:00:00,1248659,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1991-11-29T00:00:00,1263285,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1991-12-31T00:00:00,1287256,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1992-01-31T00:00:00,1291566,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1992-02-29T00:00:00,1300641,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1992-03-31T00:00:00,1312285,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1992-04-30T00:00:00,1324652,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1992-05-29T00:00:00,1332977,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1992-06-30T00:00:00,1352007,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1992-07-31T00:00:00,1356538,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1992-08-31T00:00:00,1365412,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1992-09-30T00:00:00,1374863,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1992-10-30T00:00:00,1385773,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1992-11-30T00:00:00,1396858,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1992-12-31T00:00:00,1400278,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1993-01-29T00:00:00,1400772,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1993-02-28T00:00:00,1407388,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1993-03-31T00:00:00,1418980,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1993-04-30T00:00:00,1423565,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1993-05-31T00:00:00,1431159,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1993-06-30T00:00:00,1443875,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1993-07-30T00:00:00,1451018,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1993-08-31T00:00:00,1455054,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1993-09-30T00:00:00,1473259,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1993-10-29T00:00:00,1487099,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1993-11-30T00:00:00,1494710,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1993-12-31T00:00:00,1526709,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1994-01-31T00:00:00,1527654,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1994-02-28T00:00:00,1532454,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1994-03-31T00:00:00,1547832,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1994-04-29T00:00:00,1556261,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1994-05-31T00:00:00,1562664,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1994-06-30T00:00:00,1577457,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1994-07-29T00:00:00,1587514,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1994-08-31T00:00:00,1596678,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1994-09-30T00:00:00,1610327,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1994-10-31T00:00:00,1621581,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1994-11-30T00:00:00,1633773,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1994-12-30T00:00:00,1641723,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1995-01-31T00:00:00,1617841,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1995-02-28T00:00:00,1625364,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1995-03-31T00:00:00,1631086,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1995-04-30T00:00:00,1638528,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1995-05-31T00:00:00,1642421,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1995-06-30T00:00:00,1657499,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1995-07-31T00:00:00,1656742,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1995-08-31T00:00:00,1664920,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1995-09-29T00:00:00,1681438,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1995-10-31T00:00:00,1687708,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1995-11-30T00:00:00,1702330,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1995-12-29T00:00:00,1722760,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1996-01-31T00:00:00,1722498,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1996-02-29T00:00:00,1731006,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1996-03-29T00:00:00,1745591,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1996-04-30T00:00:00,1757622,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1996-05-31T00:00:00,1762529,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1996-06-30T00:00:00,1769552,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1996-07-31T00:00:00,1775165,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1996-08-30T00:00:00,1783935,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1996-09-30T00:00:00,1794043,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1996-10-31T00:00:00,1802508,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1996-11-29T00:00:00,1816604,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1996-12-31T00:00:00,1853112,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1997-01-31T00:00:00,1849416,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1997-02-28T00:00:00,1861755,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1997-03-31T00:00:00,1873536,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1997-04-30T00:00:00,1881727,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1997-05-30T00:00:00,1890414,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1997-06-30T00:00:00,1904708,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1997-07-31T00:00:00,1907525,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1997-08-29T00:00:00,1915178,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1997-09-30T00:00:00,1926453,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1997-10-31T00:00:00,1931273,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1997-11-30T00:00:00,1941419,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1997-12-31T00:00:00,1968088,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1998-01-30T00:00:00,1972545,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1998-02-28T00:00:00,1981988,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1998-03-31T00:00:00,2001058,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1998-04-30T00:00:00,2018059,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1998-05-29T00:00:00,2028190,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1998-06-30T00:00:00,2030276,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1998-07-31T00:00:00,2035190,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1998-08-31T00:00:00,2042511,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1998-09-30T00:00:00,2056548,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1998-10-30T00:00:00,2066342,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1998-10-31T00:00:00,2066342,Monthly,GERMANYPRISECCRE,2023-09-11T02:31:00
Germany,Private Sector Credit,1998-11-30T00:00:00,2084853,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1998-12-31T00:00:00,2118593,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1999-01-29T00:00:00,2135185,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1999-01-31T00:00:00,2135185,Monthly,GERMANYPRISECCRE,2023-09-11T02:31:00
Germany,Private Sector Credit,1999-02-28T00:00:00,2143669,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1999-03-31T00:00:00,2165826,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1999-04-30T00:00:00,2178773,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1999-05-31T00:00:00,2189412,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1999-06-30T00:00:00,2193242,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1999-07-30T00:00:00,2197589,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1999-07-31T00:00:00,2197589,Monthly,GERMANYPRISECCRE,2023-09-11T02:31:00
Germany,Private Sector Credit,1999-08-31T00:00:00,2204878,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1999-09-30T00:00:00,2217952,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1999-10-29T00:00:00,2226855,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1999-10-31T00:00:00,2226855,Monthly,GERMANYPRISECCRE,2023-09-11T02:31:00
Germany,Private Sector Credit,1999-11-30T00:00:00,2244571,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,1999-12-31T00:00:00,2272536,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2000-01-31T00:00:00,2280457,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2000-02-29T00:00:00,2292759,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2000-03-31T00:00:00,2335590,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2000-04-30T00:00:00,2350030,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2000-05-31T00:00:00,2364800,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2000-06-30T00:00:00,2335654,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2000-07-31T00:00:00,2336768,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2000-08-31T00:00:00,2345824,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2000-09-29T00:00:00,2364517,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2000-09-30T00:00:00,2364517,Monthly,GERMANYPRISECCRE,2023-09-11T02:31:00
Germany,Private Sector Credit,2000-10-31T00:00:00,2368244,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2000-11-30T00:00:00,2378440,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2000-12-29T00:00:00,2386848,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2000-12-31T00:00:00,2386848,Monthly,GERMANYPRISECCRE,2023-09-11T02:31:00
Germany,Private Sector Credit,2001-01-31T00:00:00,2392257,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2001-02-28T00:00:00,2406897,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2001-03-30T00:00:00,2425585,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2001-03-31T00:00:00,2425585,Monthly,GERMANYPRISECCRE,2023-09-11T02:31:00
Germany,Private Sector Credit,2001-04-30T00:00:00,2430772,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2001-05-31T00:00:00,2434851,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2001-06-29T00:00:00,2410756,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2001-06-30T00:00:00,2410756,Monthly,GERMANYPRISECCRE,2023-09-11T02:31:00
Germany,Private Sector Credit,2001-07-31T00:00:00,2400782,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2001-08-31T00:00:00,2398296,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2001-09-30T00:00:00,2405631,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2001-10-31T00:00:00,2409027,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2001-11-30T00:00:00,2415717,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2001-12-31T00:00:00,2426914,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2002-01-31T00:00:00,2423687,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2002-02-28T00:00:00,2417380,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2002-03-29T00:00:00,2410717,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2002-03-31T00:00:00,2410717,Monthly,GERMANYPRISECCRE,2023-09-11T02:31:00
Germany,Private Sector Credit,2002-04-30T00:00:00,2417511,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2002-05-31T00:00:00,2417633,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2002-06-30T00:00:00,2409831,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2002-07-31T00:00:00,2404055,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2002-08-30T00:00:00,2404420,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2002-08-31T00:00:00,2404420,Monthly,GERMANYPRISECCRE,2023-09-11T02:31:00
Germany,Private Sector Credit,2002-09-30T00:00:00,2412007,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2002-10-31T00:00:00,2412271,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2002-11-29T00:00:00,2412432,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2002-11-30T00:00:00,2412432,Monthly,GERMANYPRISECCRE,2023-09-11T02:31:00
Germany,Private Sector Credit,2002-12-31T00:00:00,2411607,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2003-01-31T00:00:00,2406237,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2003-02-28T00:00:00,2406875,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2003-03-31T00:00:00,2404140,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2003-04-30T00:00:00,2405428,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2003-05-30T00:00:00,2401906,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2003-05-31T00:00:00,2401906,Monthly,GERMANYPRISECCRE,2023-09-11T02:31:00
Germany,Private Sector Credit,2003-06-30T00:00:00,2406346,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2003-07-31T00:00:00,2397269,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2003-08-29T00:00:00,2398695,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2003-08-31T00:00:00,2398695,Monthly,GERMANYPRISECCRE,2023-09-11T02:31:00
Germany,Private Sector Credit,2003-09-30T00:00:00,2412140,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2003-10-31T00:00:00,2404862,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2003-11-30T00:00:00,2414465,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2003-12-31T00:00:00,2411114,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2004-01-30T00:00:00,2403405,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2004-01-31T00:00:00,2403405,Monthly,GERMANYPRISECCRE,2023-09-11T02:31:00
Germany,Private Sector Credit,2004-02-29T00:00:00,2397153,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2004-03-31T00:00:00,2405299,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2004-04-30T00:00:00,2420084,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2004-05-31T00:00:00,2410144,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2004-06-30T00:00:00,2396941,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2004-07-30T00:00:00,2391964,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2004-07-31T00:00:00,2391964,Monthly,GERMANYPRISECCRE,2023-09-11T02:31:00
Germany,Private Sector Credit,2004-08-31T00:00:00,2386621,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2004-09-30T00:00:00,2393982,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2004-10-29T00:00:00,2392103,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2004-10-31T00:00:00,2392103,Monthly,GERMANYPRISECCRE,2023-09-11T02:31:00
Germany,Private Sector Credit,2004-11-30T00:00:00,2399503,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2004-12-31T00:00:00,2398056,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2005-01-31T00:00:00,2396810,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2005-02-28T00:00:00,2394909,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2005-03-31T00:00:00,2395584,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2005-04-29T00:00:00,2433299,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2005-04-30T00:00:00,2433299,Monthly,GERMANYPRISECCRE,2023-09-11T02:31:00
Germany,Private Sector Credit,2005-05-31T00:00:00,2416404,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2005-06-30T00:00:00,2398333,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2005-07-29T00:00:00,2404430,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2005-07-31T00:00:00,2404430,Monthly,GERMANYPRISECCRE,2023-09-11T02:31:00
Germany,Private Sector Credit,2005-08-31T00:00:00,2406704,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
Germany,Private Sector Credit,2005-09-30T00:00:00,2420443,Monthly,GERMANYPRISECCRE,2015-05-26T15:53:00
