Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Germany,Current Account,1956-01-31T00:00:00,91.52,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1956-02-29T00:00:00,219.34,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1956-03-31T00:00:00,186.62,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1956-04-30T00:00:00,209.63,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1956-05-31T00:00:00,226.5,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1956-06-30T00:00:00,246.95,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1956-07-31T00:00:00,167.19,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1956-08-31T00:00:00,155.94,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1956-09-30T00:00:00,238.26,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1956-10-31T00:00:00,214.23,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1956-11-30T00:00:00,223.43,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1956-12-31T00:00:00,369.66,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1957-01-31T00:00:00,31.19,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1957-02-28T00:00:00,285.81,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1957-03-31T00:00:00,408.01,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1957-04-30T00:00:00,176.91,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1957-05-31T00:00:00,383.47,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1957-06-30T00:00:00,312.91,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1957-07-31T00:00:00,232.13,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1957-08-31T00:00:00,328.76,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1957-09-30T00:00:00,259.22,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1957-10-31T00:00:00,287.86,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1957-11-30T00:00:00,340.01,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1957-12-31T00:00:00,296.55,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1958-01-31T00:00:00,-27.61,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1958-02-28T00:00:00,352.79,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1958-03-31T00:00:00,291.95,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1958-04-30T00:00:00,298.08,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1958-05-31T00:00:00,371.71,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1958-06-30T00:00:00,267.41,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1958-07-31T00:00:00,257.18,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1958-08-31T00:00:00,267.92,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1958-09-30T00:00:00,338.48,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1958-10-31T00:00:00,384.49,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1958-11-30T00:00:00,325.69,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1958-12-31T00:00:00,260.76,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1959-01-31T00:00:00,81.81,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1959-02-28T00:00:00,432.55,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1959-03-31T00:00:00,138.56,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1959-04-30T00:00:00,79.25,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1959-05-31T00:00:00,227.01,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1959-06-30T00:00:00,262.29,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1959-07-31T00:00:00,-74.65,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1959-08-31T00:00:00,106.86,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1959-09-30T00:00:00,277.63,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1959-10-31T00:00:00,336.94,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1959-11-30T00:00:00,436.64,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1959-12-31T00:00:00,161.57,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1960-01-31T00:00:00,207.58,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1960-02-29T00:00:00,294.5,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1960-03-31T00:00:00,438.18,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1960-04-30T00:00:00,108.39,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1960-05-31T00:00:00,241.84,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1960-06-30T00:00:00,143.16,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1960-07-31T00:00:00,128.85,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1960-08-31T00:00:00,83.85,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1960-09-30T00:00:00,300.13,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1960-10-31T00:00:00,269.96,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1960-11-30T00:00:00,382.96,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1960-12-31T00:00:00,269.96,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1961-01-31T00:00:00,219.86,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1961-02-28T00:00:00,486.24,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1961-03-31T00:00:00,401.88,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1961-04-30T00:00:00,291.44,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1961-05-31T00:00:00,140.09,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1961-06-30T00:00:00,148.27,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1961-07-31T00:00:00,5.62,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1961-08-31T00:00:00,14.32,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1961-09-30T00:00:00,165.15,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1961-10-31T00:00:00,126.8,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1961-11-30T00:00:00,129.36,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1961-12-31T00:00:00,-66.98,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1962-01-31T00:00:00,-85.9,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1962-02-28T00:00:00,-56.75,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1962-03-31T00:00:00,121.69,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1962-04-30T00:00:00,24.03,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1962-05-31T00:00:00,55.73,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1962-06-30T00:00:00,-41.41,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1962-07-31T00:00:00,-217.81,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1962-08-31T00:00:00,-97.66,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1962-09-30T00:00:00,117.09,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1962-10-31T00:00:00,-13.8,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1962-11-30T00:00:00,15.85,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1962-12-31T00:00:00,-171.79,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1963-01-31T00:00:00,-59.31,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1963-02-28T00:00:00,5.62,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1963-03-31T00:00:00,-12.27,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1963-04-30T00:00:00,-31.7,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1963-05-31T00:00:00,187.13,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1963-06-30T00:00:00,-131.91,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1963-07-31T00:00:00,-99.19,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1963-08-31T00:00:00,-23.01,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1963-09-30T00:00:00,-20.96,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1963-10-31T00:00:00,378.36,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1963-11-30T00:00:00,436.64,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1963-12-31T00:00:00,370.69,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1964-01-31T00:00:00,113,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1964-02-29T00:00:00,381.94,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1964-03-31T00:00:00,229.06,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1964-04-30T00:00:00,100.72,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1964-05-31T00:00:00,327.23,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1964-06-30T00:00:00,-8.69,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1964-07-31T00:00:00,-262.8,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1964-08-31T00:00:00,-179.97,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1964-09-30T00:00:00,57.78,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1964-10-31T00:00:00,73.63,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1964-11-30T00:00:00,18.92,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1964-12-31T00:00:00,-39.88,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1965-01-31T00:00:00,-194.8,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1965-02-28T00:00:00,95.61,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1965-03-31T00:00:00,75.16,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1965-04-30T00:00:00,-411.08,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1965-05-31T00:00:00,-377.33,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1965-06-30T00:00:00,-462.21,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1965-07-31T00:00:00,-313.42,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1965-08-31T00:00:00,-530.72,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1965-09-30T00:00:00,-392.67,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1965-10-31T00:00:00,-38.86,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1965-11-30T00:00:00,-187.13,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1965-12-31T00:00:00,162.59,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1966-01-31T00:00:00,-171.79,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1966-02-28T00:00:00,-110.44,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1966-03-31T00:00:00,-169.24,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1966-04-30T00:00:00,-108.91,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1966-05-31T00:00:00,77.72,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1966-06-30T00:00:00,-139.07,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1966-07-31T00:00:00,90.5,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1966-08-31T00:00:00,-107.37,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1966-09-30T00:00:00,198.38,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1966-10-31T00:00:00,335.41,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1966-11-30T00:00:00,170.77,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1966-12-31T00:00:00,809.38,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1967-01-31T00:00:00,486.75,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1967-02-28T00:00:00,546.57,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1967-03-31T00:00:00,515.38,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1967-04-30T00:00:00,745.97,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1967-05-31T00:00:00,336.43,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1967-06-30T00:00:00,397.27,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1967-07-31T00:00:00,394.21,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1967-08-31T00:00:00,79.25,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1967-09-30T00:00:00,460.16,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1967-10-31T00:00:00,759.78,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1967-11-30T00:00:00,542.48,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1967-12-31T00:00:00,578.78,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1968-01-31T00:00:00,383.98,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1968-02-29T00:00:00,613.55,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1968-03-31T00:00:00,785.86,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1968-04-30T00:00:00,433.58,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1968-05-31T00:00:00,444.31,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1968-06-30T00:00:00,355.35,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1968-07-31T00:00:00,221.39,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1968-08-31T00:00:00,265.87,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1968-09-30T00:00:00,557.82,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1968-10-31T00:00:00,844.65,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1968-11-30T00:00:00,963.79,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1968-12-31T00:00:00,872.26,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1969-01-31T00:00:00,-233.66,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1969-02-28T00:00:00,400.34,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1969-03-31T00:00:00,661.61,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1969-04-30T00:00:00,408.01,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1969-05-31T00:00:00,721.94,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1969-06-30T00:00:00,191.73,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1969-07-31T00:00:00,225.99,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1969-08-31T00:00:00,164.12,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1969-09-30T00:00:00,571.62,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1969-10-31T00:00:00,539.92,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1969-11-30T00:00:00,542.48,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1969-12-31T00:00:00,323.14,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1970-01-31T00:00:00,-337.45,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1970-02-28T00:00:00,52.66,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1970-03-31T00:00:00,399.83,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1970-04-30T00:00:00,87.43,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1970-05-31T00:00:00,325.18,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1970-06-30T00:00:00,148.79,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1970-07-31T00:00:00,335.92,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1970-08-31T00:00:00,-270.98,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1970-09-30T00:00:00,99.19,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1970-10-31T00:00:00,620.71,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1970-11-30T00:00:00,27.1,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1970-12-31T00:00:00,957.65,Monthly,GRCAEU,2017-01-09T13:37:00
Germany,Current Account,1971-01-31T00:00:00,196.682,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1971-02-28T00:00:00,144.937,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1971-03-31T00:00:00,856.325,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1971-04-30T00:00:00,358.969,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1971-05-31T00:00:00,217.042,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1971-06-30T00:00:00,-79.653,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1971-07-31T00:00:00,-112.077,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1971-08-31T00:00:00,-51.588,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1971-09-30T00:00:00,395.389,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1971-10-31T00:00:00,407.354,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1971-11-30T00:00:00,35.387,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1971-12-31T00:00:00,-84.843,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1972-01-31T00:00:00,152.656,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1972-02-29T00:00:00,303.144,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1972-03-31T00:00:00,118.397,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1972-04-30T00:00:00,196.317,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1972-05-31T00:00:00,191.147,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1972-06-30T00:00:00,-183.304,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1972-07-31T00:00:00,-149.449,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1972-08-31T00:00:00,-272.342,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1972-09-30T00:00:00,-3.67,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1972-10-31T00:00:00,874.208,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1972-11-30T00:00:00,290.88,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1972-12-31T00:00:00,546.555,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1973-01-31T00:00:00,361.293,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1973-02-28T00:00:00,614.157,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1973-03-31T00:00:00,543.946,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1973-04-30T00:00:00,1020.75,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1973-05-31T00:00:00,891.854,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1973-06-30T00:00:00,-56.9,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1973-07-31T00:00:00,-203.042,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1973-08-31T00:00:00,498.529,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1973-09-30T00:00:00,861.835,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1973-10-31T00:00:00,1238.557,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1973-11-30T00:00:00,900.703,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1973-12-31T00:00:00,227.313,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1974-01-31T00:00:00,1097.053,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1974-02-28T00:00:00,1865.045,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1974-03-31T00:00:00,1677.336,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1974-04-30T00:00:00,1394.454,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1974-05-31T00:00:00,1308.024,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1974-06-30T00:00:00,177.389,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1974-07-31T00:00:00,629.866,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1974-08-31T00:00:00,-279.706,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1974-09-30T00:00:00,1118.783,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1974-10-31T00:00:00,1732.821,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1974-11-30T00:00:00,1376.425,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1974-12-31T00:00:00,1928.47,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1975-01-31T00:00:00,1203.757,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1975-02-28T00:00:00,1267.461,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1975-03-31T00:00:00,869.023,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1975-04-30T00:00:00,798.789,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1975-05-31T00:00:00,557.323,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1975-06-30T00:00:00,43.415,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1975-07-31T00:00:00,-56.643,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1975-08-31T00:00:00,-758.029,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1975-09-30T00:00:00,552.38,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1975-10-31T00:00:00,209.016,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1975-11-30T00:00:00,1033.042,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1975-12-31T00:00:00,812.298,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1976-01-31T00:00:00,297.311,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1976-02-29T00:00:00,601.149,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1976-03-31T00:00:00,1494.921,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1976-04-30T00:00:00,237.147,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1976-05-31T00:00:00,954.669,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1976-06-30T00:00:00,-185.336,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1976-07-31T00:00:00,-382.277,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1976-08-31T00:00:00,-1062.445,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1976-09-30T00:00:00,1034.7,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1976-10-31T00:00:00,918.447,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1976-11-30T00:00:00,1208.329,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1976-12-31T00:00:00,219.944,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1977-01-31T00:00:00,66.571,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1977-02-28T00:00:00,551.883,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1977-03-31T00:00:00,1472.179,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1977-04-30T00:00:00,587.001,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1977-05-31T00:00:00,691.202,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1977-06-30T00:00:00,196.156,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1977-07-31T00:00:00,-971.313,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1977-08-31T00:00:00,-602.403,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1977-09-30T00:00:00,-372.841,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1977-10-31T00:00:00,2143.224,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1977-11-30T00:00:00,826.826,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1977-12-31T00:00:00,852.742,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1978-01-31T00:00:00,574.738,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1978-02-28T00:00:00,893.802,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1978-03-31T00:00:00,1440.662,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1978-04-30T00:00:00,742.173,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1978-05-31T00:00:00,583.632,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1978-06-30T00:00:00,725.917,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1978-07-31T00:00:00,-574.954,Monthly,GRCAEU,2023-04-13T13:02:00
Germany,Current Account,1978-08-31T00:00:00,258.868,Monthly,GRCAEU,2023-04-13T13:02:00
